,appid,name,review_score,num_reviews
2,2173480,Non-Euclidean,0,1
10,2173620,Eagle Hunting Journey,0,1
14,2173700,Furry Meow,7,2
18,2173750,A Potion For Chamomile,0,1
24,2173870,I commissioned some bees 8,0,2
25,2173880,I commissioned some bees 9,0,2
26,2173890,I commissioned some bees 10,0,2
27,2173900,SEX with HITLER 3D,8,10
32,2173040,Fright Night Sex Fest - Texas Dildo Butchery,0,1
54,2172620,Wojak This Game,0,3
56,2172660,The Heart Defenders,0,2
62,2172840,MORDHAU - Dragon Set,7,20
65,2172920,Christmas Wonderland 4,0,1
66,2171980,Romancing The Kingdom,0,4
67,2171990,Trapped with Jester: Unique Artbook,0,1
72,2172110,Sex Adventures - GangBang Surprise,0,1
76,2172170,Brawlhalla - BCX 2022 Pack,7,5
77,2172190,Stickman's Arena,0,1
95,2171600,The Enemy Approached The Walls,0,1
99,2171650,Walking In The Abyss,0,1
109768,2173480,Non-Euclidean,0,1
109776,2173620,Eagle Hunting Journey,0,1
109780,2173700,Furry Meow,7,2
109784,2173750,A Potion For Chamomile,0,1
109790,2173870,I commissioned some bees 8,0,2
109791,2173880,I commissioned some bees 9,0,2
109792,2173890,I commissioned some bees 10,0,2
109793,2173900,SEX with HITLER 3D,8,10
109798,2173040,Fright Night Sex Fest - Texas Dildo Butchery,0,1
109820,2172620,Wojak This Game,0,3
109822,2172660,The Heart Defenders,0,2
109828,2172840,MORDHAU - Dragon Set,7,20
109831,2172920,Christmas Wonderland 4,0,1
109832,2171980,Romancing The Kingdom,0,4
109833,2171990,Trapped with Jester: Unique Artbook,0,1
109838,2172110,Sex Adventures - GangBang Surprise,0,1
109842,2172170,Brawlhalla - BCX 2022 Pack,7,5
109843,2172190,Stickman's Arena,0,1
109861,2171600,The Enemy Approached The Walls,0,1
109865,2171650,Walking In The Abyss,0,1
